,SOC,Time_s,Temperature_C
19929,1.0,17936100,20
19930,1.0,17937000,20
19931,1.0,17937900,20
19932,1.0,17938800,20
19933,1.0,17939700,20
19934,1.0,17940600,20
19935,1.0,17941500,20
19936,1.0,17942400,20
19937,1.0,17943300,20
19938,1.0,17944200,20
19939,1.0,17945100,20
19940,1.0,17946000,20
19941,1.0,17946900,20
19942,1.0,17947800,20
19943,1.0,17948700,20
19944,1.0,17949600,20
19945,1.0,17950500,20
19946,1.0,17951400,20
19947,1.0,17952300,20
19948,1.0,17953200,20
19949,1.0,17954100,20
19950,1.0,17955000,20
19951,1.0,17955900,20
19952,1.0,17956800,20
19953,1.0,17957700,20
19954,1.0,17958600,20
19955,1.0,17959500,20
19956,1.0,17960400,20
19957,1.0,17961300,20
19958,1.0,17962200,20
19959,1.0,17963100,20
19960,1.0,17964000,20
19961,1.0,17964900,20
19962,1.0,17965800,20
19963,1.0,17966700,20
19964,1.0,17967600,20
19965,1.0,17968500,20
19966,1.0,17969400,20
19967,1.0,17970300,20
19968,1.0,17971200,20
19969,1.0,17972100,20
19970,1.0,17973000,20
19971,1.0,17973900,20
19972,1.0,17974800,20
19973,1.0,17975700,20
19974,1.0,17976600,20
19975,1.0,17977500,20
19976,1.0,17978400,20
19977,1.0,17979300,20
19978,1.0,17980200,20
19979,1.0,17981100,20
19980,1.0,17982000,20
19981,1.0,17982900,20
19982,1.0,17983800,20
19983,1.0,17984700,20
19984,1.0,17985600,20
19985,1.0,17986500,20
19986,1.0,17987400,20
19987,1.0,17988300,20
19988,1.0,17989200,20
19989,1.0,17990100,20
19990,1.0,17991000,20
19991,1.0,17991900,20
19992,1.0,17992800,20
19993,1.0,17993700,20
19994,1.0,17994600,20
19995,1.0,17995500,20
19996,1.0,17996400,20
19997,1.0,17997300,20
19998,1.0,17998200,20
19999,1.0,17999100,20
20000,1.0,18000000,20
20001,1.0,18000900,20
20002,1.0,18001800,20
20003,1.0,18002700,20
20004,1.0,18003600,20
20005,1.0,18004500,20
20006,1.0,18005400,20
20007,1.0,18006300,20
20008,1.0,18007200,20
20009,1.0,18008100,20
20010,1.0,18009000,20
20011,1.0,18009900,20
20012,1.0,18010800,20
20013,1.0,18011700,20
20014,1.0,18012600,20
20015,1.0,18013500,20
20016,1.0,18014400,20
20017,1.0,18015300,20
20018,1.0,18016200,20
20019,1.0,18017100,20
20020,1.0,18018000,20
20021,1.0,18018900,20
20022,1.0,18019800,20
20023,1.0,18020700,20
20024,1.0,18021600,20
20025,1.0,18022500,20
20026,1.0,18023400,20
20027,1.0,18024300,20
20028,1.0,18025200,20
20029,1.0,18026100,20
20030,1.0,18027000,20
20031,1.0,18027900,20
20032,1.0,18028800,20
20033,1.0,18029700,20
20034,1.0,18030600,20
20035,1.0,18031500,20
20036,1.0,18032400,20
20037,1.0,18033300,20
20038,1.0,18034200,20
20039,1.0,18035100,20
20040,1.0,18036000,20
20041,1.0,18036900,20
20042,1.0,18037800,20
20043,1.0,18038700,20
20044,1.0,18039600,20
20045,1.0,18040500,20
20046,1.0,18041400,20
20047,1.0,18042300,20
20048,1.0,18043200,20
20049,1.0,18044100,20
20050,1.0,18045000,20
20051,1.0,18045900,20
20052,1.0,18046800,20
20053,1.0,18047700,20
20054,1.0,18048600,20
20055,1.0,18049500,20
20056,1.0,18050400,20
20057,1.0,18051300,20
20058,1.0,18052200,20
20059,1.0,18053100,20
20060,1.0,18054000,20
20061,1.0,18054900,20
20062,1.0,18055800,20
20063,1.0,18056700,20
20064,1.0,18057600,20
20065,1.0,18058500,20
20066,1.0,18059400,20
20067,1.0,18060300,20
20068,1.0,18061200,20
20069,1.0,18062100,20
20070,1.0,18063000,20
20071,1.0,18063900,20
20072,1.0,18064800,20
20073,1.0,18065700,20
20074,1.0,18066600,20
20075,1.0,18067500,20
20076,1.0,18068400,20
20077,1.0,18069300,20
20078,1.0,18070200,20
20079,1.0,18071100,20
20080,1.0,18072000,20
20081,1.0,18072900,20
20082,1.0,18073800,20
20083,1.0,18074700,20
20084,1.0,18075600,20
20085,1.0,18076500,20
20086,1.0,18077400,20
20087,1.0,18078300,20
20088,1.0,18079200,20
20089,1.0,18080100,20
20090,1.0,18081000,20
20091,1.0,18081900,20
20092,1.0,18082800,20
20093,1.0,18083700,20
20094,1.0,18084600,20
20095,1.0,18085500,20
20096,1.0,18086400,20
20097,1.0,18087300,20
20098,1.0,18088200,20
20099,1.0,18089100,20
20100,1.0,18090000,20
20101,1.0,18090900,20
20102,1.0,18091800,20
20103,1.0,18092700,20
20104,1.0,18093600,20
20105,1.0,18094500,20
20106,1.0,18095400,20
20107,1.0,18096300,20
20108,1.0,18097200,20
20109,1.0,18098100,20
20110,1.0,18099000,20
20111,1.0,18099900,20
20112,1.0,18100800,20
20113,1.0,18101700,20
20114,1.0,18102600,20
20115,1.0,18103500,20
20116,1.0,18104400,20
20117,1.0,18105300,20
20118,1.0,18106200,20
20119,1.0,18107100,20
20120,1.0,18108000,20
20121,1.0,18108900,20
20122,1.0,18109800,20
20123,1.0,18110700,20
20124,1.0,18111600,20
20125,1.0,18112500,20
20126,1.0,18113400,20
20127,1.0,18114300,20
20128,1.0,18115200,20
20129,1.0,18116100,20
20130,1.0,18117000,20
20131,1.0,18117900,20
20132,1.0,18118800,20
20133,1.0,18119700,20
20134,1.0,18120600,20
20135,1.0,18121500,20
20136,1.0,18122400,20
20137,1.0,18123300,20
20138,1.0,18124200,20
20139,1.0,18125100,20
20140,1.0,18126000,20
20141,1.0,18126900,20
20142,1.0,18127800,20
20143,1.0,18128700,20
20144,0.863,18129600,20
20145,0.642,18130500,20
20146,0.421,18131400,20
20147,0.2,18132300,20
20148,0.398,18133200,20
20149,0.597,18134100,20
20150,0.795,18135000,20
20151,0.994,18135900,20
20152,1.0,18136800,20
20153,1.0,18137700,20
20154,1.0,18138600,20
20155,1.0,18139500,20
20156,1.0,18140400,20
20157,1.0,18141300,20
20158,1.0,18142200,20
20159,1.0,18143100,20
20160,1.0,18144000,20
20161,1.0,18144900,20
20162,1.0,18145800,20
20163,1.0,18146700,20
20164,1.0,18147600,20
20165,1.0,18148500,20
20166,1.0,18149400,20
20167,1.0,18150300,20
20168,1.0,18151200,20
20169,1.0,18152100,20
20170,1.0,18153000,20
20171,1.0,18153900,20
20172,1.0,18154800,20
20173,1.0,18155700,20
20174,1.0,18156600,20
20175,1.0,18157500,20
20176,1.0,18158400,20
20177,1.0,18159300,20
20178,1.0,18160200,20
20179,1.0,18161100,20
20180,1.0,18162000,20
20181,1.0,18162900,20
20182,1.0,18163800,20
20183,1.0,18164700,20
20184,1.0,18165600,20
20185,1.0,18166500,20
20186,1.0,18167400,20
20187,1.0,18168300,20
20188,1.0,18169200,20
20189,1.0,18170100,20
20190,1.0,18171000,20
20191,1.0,18171900,20
20192,1.0,18172800,20
20193,1.0,18173700,20
20194,1.0,18174600,20
20195,1.0,18175500,20
20196,1.0,18176400,20
20197,1.0,18177300,20
20198,1.0,18178200,20
20199,1.0,18179100,20
20200,1.0,18180000,20
20201,1.0,18180900,20
20202,1.0,18181800,20
20203,1.0,18182700,20
20204,1.0,18183600,20
20205,1.0,18184500,20
20206,1.0,18185400,20
20207,1.0,18186300,20
20208,1.0,18187200,20
20209,1.0,18188100,20
20210,1.0,18189000,20
20211,1.0,18189900,20
20212,1.0,18190800,20
20213,1.0,18191700,20
20214,1.0,18192600,20
20215,1.0,18193500,20
20216,1.0,18194400,20
20217,1.0,18195300,20
20218,1.0,18196200,20
20219,1.0,18197100,20
20220,1.0,18198000,20
20221,1.0,18198900,20
20222,1.0,18199800,20
20223,1.0,18200700,20
20224,1.0,18201600,20
20225,1.0,18202500,20
20226,1.0,18203400,20
20227,1.0,18204300,20
20228,1.0,18205200,20
20229,1.0,18206100,20
20230,1.0,18207000,20
20231,1.0,18207900,20
20232,1.0,18208800,20
20233,1.0,18209700,20
20234,1.0,18210600,20
20235,1.0,18211500,20
20236,1.0,18212400,20
20237,1.0,18213300,20
20238,1.0,18214200,20
20239,1.0,18215100,20
20240,0.863,18216000,20
20241,0.642,18216900,20
20242,0.421,18217800,20
20243,0.2,18218700,20
20244,0.398,18219600,20
20245,0.597,18220500,20
20246,0.795,18221400,20
20247,0.994,18222300,20
20248,1.0,18223200,20
20249,1.0,18224100,20
20250,1.0,18225000,20
20251,1.0,18225900,20
20252,1.0,18226800,20
20253,1.0,18227700,20
20254,1.0,18228600,20
20255,1.0,18229500,20
20256,1.0,18230400,20
20257,1.0,18231300,20
20258,1.0,18232200,20
20259,1.0,18233100,20
20260,1.0,18234000,20
20261,1.0,18234900,20
20262,1.0,18235800,20
20263,1.0,18236700,20
20264,1.0,18237600,20
20265,1.0,18238500,20
20266,1.0,18239400,20
20267,1.0,18240300,20
20268,1.0,18241200,20
20269,1.0,18242100,20
20270,1.0,18243000,20
20271,1.0,18243900,20
20272,1.0,18244800,20
20273,1.0,18245700,20
20274,1.0,18246600,20
20275,1.0,18247500,20
20276,1.0,18248400,20
20277,1.0,18249300,20
20278,1.0,18250200,20
20279,1.0,18251100,20
20280,1.0,18252000,20
20281,1.0,18252900,20
20282,1.0,18253800,20
20283,1.0,18254700,20
20284,1.0,18255600,20
20285,1.0,18256500,20
20286,1.0,18257400,20
20287,1.0,18258300,20
20288,1.0,18259200,20
20289,1.0,18260100,20
20290,1.0,18261000,20
20291,1.0,18261900,20
20292,1.0,18262800,20
20293,1.0,18263700,20
20294,1.0,18264600,20
20295,1.0,18265500,20
20296,1.0,18266400,20
20297,1.0,18267300,20
20298,1.0,18268200,20
20299,1.0,18269100,20
20300,1.0,18270000,20
20301,1.0,18270900,20
20302,1.0,18271800,20
20303,1.0,18272700,20
20304,1.0,18273600,20
20305,1.0,18274500,20
20306,1.0,18275400,20
20307,1.0,18276300,20
20308,1.0,18277200,20
20309,1.0,18278100,20
20310,1.0,18279000,20
20311,1.0,18279900,20
20312,1.0,18280800,20
20313,1.0,18281700,20
20314,1.0,18282600,20
20315,1.0,18283500,20
20316,1.0,18284400,20
20317,1.0,18285300,20
20318,1.0,18286200,20
20319,1.0,18287100,20
20320,1.0,18288000,20
20321,1.0,18288900,20
20322,1.0,18289800,20
20323,1.0,18290700,20
20324,1.0,18291600,20
20325,1.0,18292500,20
20326,1.0,18293400,20
20327,1.0,18294300,20
20328,1.0,18295200,20
20329,1.0,18296100,20
20330,1.0,18297000,20
20331,1.0,18297900,20
20332,1.0,18298800,20
20333,1.0,18299700,20
20334,1.0,18300600,20
20335,1.0,18301500,20
20336,0.863,18302400,20
20337,0.642,18303300,20
20338,0.421,18304200,20
20339,0.2,18305100,20
20340,0.398,18306000,20
20341,0.597,18306900,20
20342,0.795,18307800,20
20343,0.994,18308700,20
20344,1.0,18309600,20
20345,1.0,18310500,20
20346,1.0,18311400,20
20347,1.0,18312300,20
20348,1.0,18313200,20
20349,1.0,18314100,20
20350,1.0,18315000,20
20351,1.0,18315900,20
20352,1.0,18316800,20
20353,1.0,18317700,20
20354,1.0,18318600,20
20355,1.0,18319500,20
20356,1.0,18320400,20
20357,1.0,18321300,20
20358,1.0,18322200,20
20359,1.0,18323100,20
20360,1.0,18324000,20
20361,1.0,18324900,20
20362,1.0,18325800,20
20363,1.0,18326700,20
20364,1.0,18327600,20
20365,1.0,18328500,20
20366,1.0,18329400,20
20367,1.0,18330300,20
20368,1.0,18331200,20
20369,1.0,18332100,20
20370,1.0,18333000,20
20371,1.0,18333900,20
20372,1.0,18334800,20
20373,1.0,18335700,20
20374,1.0,18336600,20
20375,1.0,18337500,20
20376,1.0,18338400,20
20377,1.0,18339300,20
20378,1.0,18340200,20
20379,1.0,18341100,20
20380,1.0,18342000,20
20381,1.0,18342900,20
20382,1.0,18343800,20
20383,1.0,18344700,20
20384,1.0,18345600,20
20385,1.0,18346500,20
20386,1.0,18347400,20
20387,1.0,18348300,20
20388,1.0,18349200,20
20389,1.0,18350100,20
20390,1.0,18351000,20
20391,1.0,18351900,20
20392,1.0,18352800,20
20393,1.0,18353700,20
20394,1.0,18354600,20
20395,1.0,18355500,20
20396,1.0,18356400,20
20397,1.0,18357300,20
20398,1.0,18358200,20
20399,1.0,18359100,20
20400,1.0,18360000,20
20401,1.0,18360900,20
20402,1.0,18361800,20
20403,1.0,18362700,20
20404,1.0,18363600,20
20405,1.0,18364500,20
20406,1.0,18365400,20
20407,1.0,18366300,20
20408,1.0,18367200,20
20409,1.0,18368100,20
20410,1.0,18369000,20
20411,1.0,18369900,20
20412,1.0,18370800,20
20413,1.0,18371700,20
20414,1.0,18372600,20
20415,1.0,18373500,20
20416,1.0,18374400,20
20417,1.0,18375300,20
20418,1.0,18376200,20
20419,1.0,18377100,20
20420,1.0,18378000,20
20421,1.0,18378900,20
20422,1.0,18379800,20
20423,1.0,18380700,20
20424,1.0,18381600,20
20425,1.0,18382500,20
20426,1.0,18383400,20
20427,1.0,18384300,20
20428,1.0,18385200,20
20429,1.0,18386100,20
20430,1.0,18387000,20
20431,1.0,18387900,20
20432,0.863,18388800,20
20433,0.642,18389700,20
20434,0.421,18390600,20
20435,0.2,18391500,20
20436,0.335,18392400,20
20437,0.47800000000000004,18393300,20
20438,0.615,18394200,20
20439,0.76,18395100,20
20440,0.907,18396000,20
20441,1.0,18396900,20
20442,1.0,18397800,20
20443,1.0,18398700,20
20444,1.0,18399600,20
20445,1.0,18400500,20
20446,1.0,18401400,20
20447,1.0,18402300,20
20448,1.0,18403200,20
20449,1.0,18404100,20
20450,1.0,18405000,20
20451,1.0,18405900,20
20452,1.0,18406800,20
20453,1.0,18407700,20
20454,1.0,18408600,20
20455,1.0,18409500,20
20456,1.0,18410400,20
20457,1.0,18411300,20
20458,1.0,18412200,20
20459,1.0,18413100,20
20460,1.0,18414000,20
20461,1.0,18414900,20
20462,1.0,18415800,20
20463,1.0,18416700,20
20464,1.0,18417600,20
20465,1.0,18418500,20
20466,1.0,18419400,20
20467,1.0,18420300,20
20468,1.0,18421200,20
20469,1.0,18422100,20
20470,1.0,18423000,20
20471,1.0,18423900,20
20472,1.0,18424800,20
20473,1.0,18425700,20
20474,1.0,18426600,20
20475,1.0,18427500,20
20476,1.0,18428400,20
20477,1.0,18429300,20
20478,1.0,18430200,20
20479,1.0,18431100,20
20480,1.0,18432000,20
20481,1.0,18432900,20
20482,1.0,18433800,20
20483,1.0,18434700,20
20484,1.0,18435600,20
20485,1.0,18436500,20
20486,1.0,18437400,20
20487,1.0,18438300,20
20488,1.0,18439200,20
20489,1.0,18440100,20
20490,1.0,18441000,20
20491,1.0,18441900,20
20492,1.0,18442800,20
20493,1.0,18443700,20
20494,1.0,18444600,20
20495,1.0,18445500,20
20496,1.0,18446400,20
20497,1.0,18447300,20
20498,1.0,18448200,20
20499,1.0,18449100,20
20500,1.0,18450000,20
20501,1.0,18450900,20
20502,1.0,18451800,20
20503,1.0,18452700,20
20504,1.0,18453600,20
20505,1.0,18454500,20
20506,1.0,18455400,20
20507,1.0,18456300,20
20508,1.0,18457200,20
20509,1.0,18458100,20
20510,1.0,18459000,20
20511,1.0,18459900,20
20512,1.0,18460800,20
20513,1.0,18461700,20
20514,1.0,18462600,20
20515,1.0,18463500,20
20516,1.0,18464400,20
20517,1.0,18465300,20
20518,1.0,18466200,20
20519,1.0,18467100,20
20520,1.0,18468000,20
20521,1.0,18468900,20
20522,1.0,18469800,20
20523,1.0,18470700,20
20524,1.0,18471600,20
20525,1.0,18472500,20
20526,1.0,18473400,20
20527,1.0,18474300,20
20528,0.863,18475200,20
20529,0.642,18476100,20
20530,0.421,18477000,20
20531,0.2,18477900,20
20532,0.306,18478800,20
20533,0.422,18479700,20
20534,0.543,18480600,20
20535,0.669,18481500,20
20536,0.783,18482400,20
20537,0.869,18483300,20
20538,0.9480000000000001,18484200,20
20539,1.0,18485100,20
20540,1.0,18486000,20
20541,1.0,18486900,20
20542,1.0,18487800,20
20543,1.0,18488700,20
20544,1.0,18489600,20
20545,1.0,18490500,20
20546,1.0,18491400,20
20547,1.0,18492300,20
20548,1.0,18493200,20
20549,1.0,18494100,20
20550,1.0,18495000,20
20551,1.0,18495900,20
20552,1.0,18496800,20
20553,1.0,18497700,20
20554,1.0,18498600,20
20555,1.0,18499500,20
20556,1.0,18500400,20
20557,1.0,18501300,20
20558,1.0,18502200,20
20559,1.0,18503100,20
20560,1.0,18504000,20
20561,1.0,18504900,20
20562,1.0,18505800,20
20563,1.0,18506700,20
20564,1.0,18507600,20
20565,1.0,18508500,20
20566,1.0,18509400,20
20567,1.0,18510300,20
20568,1.0,18511200,20
20569,1.0,18512100,20
20570,1.0,18513000,20
20571,1.0,18513900,20
20572,1.0,18514800,20
20573,1.0,18515700,20
20574,1.0,18516600,20
20575,1.0,18517500,20
20576,1.0,18518400,20
20577,1.0,18519300,20
20578,1.0,18520200,20
20579,1.0,18521100,20
20580,1.0,18522000,20
20581,1.0,18522900,20
20582,1.0,18523800,20
20583,1.0,18524700,20
20584,1.0,18525600,20
20585,1.0,18526500,20
20586,1.0,18527400,20
20587,1.0,18528300,20
20588,1.0,18529200,20
20589,1.0,18530100,20
20590,1.0,18531000,20
20591,1.0,18531900,20
20592,1.0,18532800,20
20593,1.0,18533700,20
20594,1.0,18534600,20
20595,1.0,18535500,20
20596,1.0,18536400,20
20597,1.0,18537300,20
20598,1.0,18538200,20
20599,1.0,18539100,20
20600,1.0,18540000,20
20601,1.0,18540900,20
20602,1.0,18541800,20
20603,1.0,18542700,20
20604,1.0,18543600,20
20605,1.0,18544500,20
20606,1.0,18545400,20
20607,1.0,18546300,20
20608,1.0,18547200,20
20609,1.0,18548100,20
20610,1.0,18549000,20
20611,1.0,18549900,20
20612,1.0,18550800,20
20613,1.0,18551700,20
20614,1.0,18552600,20
20615,1.0,18553500,20
20616,1.0,18554400,20
20617,1.0,18555300,20
20618,1.0,18556200,20
20619,1.0,18557100,20
20620,1.0,18558000,20
20621,1.0,18558900,20
20622,1.0,18559800,20
20623,1.0,18560700,20
20624,1.0,18561600,20
20625,1.0,18562500,20
20626,1.0,18563400,20
20627,1.0,18564300,20
20628,1.0,18565200,20
20629,1.0,18566100,20
20630,1.0,18567000,20
20631,1.0,18567900,20
20632,1.0,18568800,20
20633,1.0,18569700,20
20634,1.0,18570600,20
20635,1.0,18571500,20
20636,1.0,18572400,20
20637,1.0,18573300,20
20638,1.0,18574200,20
20639,1.0,18575100,20
20640,1.0,18576000,20
20641,1.0,18576900,20
20642,1.0,18577800,20
20643,1.0,18578700,20
20644,1.0,18579600,20
20645,1.0,18580500,20
20646,1.0,18581400,20
20647,1.0,18582300,20
20648,1.0,18583200,20
20649,1.0,18584100,20
20650,1.0,18585000,20
20651,1.0,18585900,20
20652,1.0,18586800,20
20653,1.0,18587700,20
20654,1.0,18588600,20
20655,1.0,18589500,20
20656,1.0,18590400,20
20657,1.0,18591300,20
20658,1.0,18592200,20
20659,1.0,18593100,20
20660,1.0,18594000,20
20661,1.0,18594900,20
20662,1.0,18595800,20
20663,1.0,18596700,20
20664,1.0,18597600,20
20665,1.0,18598500,20
20666,1.0,18599400,20
20667,1.0,18600300,20
20668,1.0,18601200,20
20669,1.0,18602100,20
20670,1.0,18603000,20
20671,1.0,18603900,20
20672,1.0,18604800,20
20673,1.0,18605700,20
20674,1.0,18606600,20
20675,1.0,18607500,20
20676,1.0,18608400,20
20677,1.0,18609300,20
20678,1.0,18610200,20
20679,1.0,18611100,20
20680,1.0,18612000,20
20681,1.0,18612900,20
20682,1.0,18613800,20
20683,1.0,18614700,20
20684,1.0,18615600,20
20685,1.0,18616500,20
20686,1.0,18617400,20
20687,1.0,18618300,20
20688,1.0,18619200,20
20689,1.0,18620100,20
20690,1.0,18621000,20
20691,1.0,18621900,20
20692,1.0,18622800,20
20693,1.0,18623700,20
20694,1.0,18624600,20
20695,1.0,18625500,20
20696,1.0,18626400,20
20697,1.0,18627300,20
20698,1.0,18628200,20
20699,1.0,18629100,20
20700,1.0,18630000,20
20701,1.0,18630900,20
20702,1.0,18631800,20
20703,1.0,18632700,20
20704,1.0,18633600,20
20705,1.0,18634500,20
20706,1.0,18635400,20
20707,1.0,18636300,20
20708,1.0,18637200,20
20709,1.0,18638100,20
20710,1.0,18639000,20
20711,1.0,18639900,20
20712,1.0,18640800,20
20713,1.0,18641700,20
20714,1.0,18642600,20
20715,1.0,18643500,20
20716,1.0,18644400,20
20717,1.0,18645300,20
20718,1.0,18646200,20
20719,1.0,18647100,20
20720,1.0,18648000,20
20721,1.0,18648900,20
20722,1.0,18649800,20
20723,1.0,18650700,20
20724,1.0,18651600,20
20725,1.0,18652500,20
20726,1.0,18653400,20
20727,1.0,18654300,20
20728,1.0,18655200,20
20729,1.0,18656100,20
20730,1.0,18657000,20
20731,1.0,18657900,20
20732,1.0,18658800,20
20733,1.0,18659700,20
20734,1.0,18660600,20
20735,1.0,18661500,20
20736,1.0,18662400,20
20737,1.0,18663300,20
20738,1.0,18664200,20
20739,1.0,18665100,20
20740,1.0,18666000,20
20741,1.0,18666900,20
20742,1.0,18667800,20
20743,1.0,18668700,20
20744,1.0,18669600,20
20745,1.0,18670500,20
20746,1.0,18671400,20
20747,1.0,18672300,20
20748,1.0,18673200,20
20749,1.0,18674100,20
20750,1.0,18675000,20
20751,1.0,18675900,20
20752,1.0,18676800,20
20753,1.0,18677700,20
20754,1.0,18678600,20
20755,1.0,18679500,20
20756,1.0,18680400,20
20757,1.0,18681300,20
20758,1.0,18682200,20
20759,1.0,18683100,20
20760,1.0,18684000,20
20761,1.0,18684900,20
20762,1.0,18685800,20
20763,1.0,18686700,20
20764,1.0,18687600,20
20765,1.0,18688500,20
20766,1.0,18689400,20
20767,1.0,18690300,20
20768,1.0,18691200,20
20769,1.0,18692100,20
20770,1.0,18693000,20
20771,1.0,18693900,20
20772,1.0,18694800,20
20773,1.0,18695700,20
20774,1.0,18696600,20
20775,1.0,18697500,20
20776,1.0,18698400,20
20777,1.0,18699300,20
20778,1.0,18700200,20
20779,1.0,18701100,20
20780,1.0,18702000,20
20781,1.0,18702900,20
20782,1.0,18703800,20
20783,1.0,18704700,20
20784,1.0,18705600,20
20785,1.0,18706500,20
20786,1.0,18707400,20
20787,1.0,18708300,20
20788,1.0,18709200,20
20789,1.0,18710100,20
20790,1.0,18711000,20
20791,1.0,18711900,20
20792,1.0,18712800,20
20793,1.0,18713700,20
20794,1.0,18714600,20
20795,1.0,18715500,20
20796,1.0,18716400,20
20797,1.0,18717300,20
20798,1.0,18718200,20
20799,1.0,18719100,20
20800,1.0,18720000,20
20801,1.0,18720900,20
20802,1.0,18721800,20
20803,1.0,18722700,20
20804,1.0,18723600,20
20805,1.0,18724500,20
20806,1.0,18725400,20
20807,1.0,18726300,20
20808,1.0,18727200,20
20809,1.0,18728100,20
20810,1.0,18729000,20
20811,1.0,18729900,20
20812,1.0,18730800,20
20813,1.0,18731700,20
20814,1.0,18732600,20
20815,1.0,18733500,20
20816,0.863,18734400,20
20817,0.642,18735300,20
20818,0.421,18736200,20
20819,0.2,18737100,20
20820,0.398,18738000,20
20821,0.597,18738900,20
20822,0.795,18739800,20
20823,0.994,18740700,20
20824,1.0,18741600,20
20825,1.0,18742500,20
20826,1.0,18743400,20
20827,1.0,18744300,20
20828,1.0,18745200,20
20829,1.0,18746100,20
20830,1.0,18747000,20
20831,1.0,18747900,20
20832,1.0,18748800,20
20833,1.0,18749700,20
20834,1.0,18750600,20
20835,1.0,18751500,20
20836,1.0,18752400,20
20837,1.0,18753300,20
20838,1.0,18754200,20
20839,1.0,18755100,20
20840,1.0,18756000,20
20841,1.0,18756900,20
20842,1.0,18757800,20
20843,1.0,18758700,20
20844,1.0,18759600,20
20845,1.0,18760500,20
20846,1.0,18761400,20
20847,1.0,18762300,20
20848,1.0,18763200,20
20849,1.0,18764100,20
20850,1.0,18765000,20
20851,1.0,18765900,20
20852,1.0,18766800,20
20853,1.0,18767700,20
20854,1.0,18768600,20
20855,1.0,18769500,20
20856,1.0,18770400,20
20857,1.0,18771300,20
20858,1.0,18772200,20
20859,1.0,18773100,20
20860,1.0,18774000,20
20861,1.0,18774900,20
20862,1.0,18775800,20
20863,1.0,18776700,20
20864,1.0,18777600,20
20865,1.0,18778500,20
20866,1.0,18779400,20
20867,1.0,18780300,20
20868,1.0,18781200,20
20869,1.0,18782100,20
20870,1.0,18783000,20
20871,1.0,18783900,20
20872,1.0,18784800,20
20873,1.0,18785700,20
20874,1.0,18786600,20
20875,1.0,18787500,20
20876,1.0,18788400,20
20877,1.0,18789300,20
20878,1.0,18790200,20
20879,1.0,18791100,20
20880,1.0,18792000,20
20881,1.0,18792900,20
20882,1.0,18793800,20
20883,1.0,18794700,20
20884,1.0,18795600,20
20885,1.0,18796500,20
20886,0.983,18797400,20
20887,0.9460000000000001,18798300,20
