,Time_s,SOC,Temperature_C
32819,19691400,0.7501176131428478,20
32820,19692000,0.7083587512418882,20
32821,19692600,0.6778721072720858,20
32822,19693200,0.6528684157120666,20
32823,19693800,0.6276913039533837,20
32824,19694400,0.6069093445285162,20
32825,19695000,0.5808697361416837,20
32826,19695600,0.5606845104056714,20
32827,19696200,0.5435656977959168,20
32828,19696800,0.5207227424241385,20
32829,19697400,0.5020714137261877,20
32830,19698000,0.48544411711862934,20
32831,19698600,0.47445326885839245,20
32832,19699200,0.46456588561963286,20
32833,19699800,0.454664414803214,20
32834,19700400,0.4463295636255661,20
32835,19701000,0.43657388564128186,20
32836,19701600,0.4281514286964486,20
32837,19702200,0.414367070132195,20
32838,19702800,0.4058209974703529,20
32839,19703400,0.3965443218232127,20
32840,19704000,0.38485920826834125,20
32841,19704600,0.37307764415664796,20
32842,19705200,0.361783885615662,20
32843,19705800,0.3512325952896813,20
32844,19706400,0.3423727873955738,20
32845,19707000,0.33284004184199223,20
32846,19707600,0.32218496910056155,20
32847,19708200,0.30842975304998005,20
32848,19708800,0.2999611796135497,20
32849,19709400,0.2928509259015343,20
32850,19710000,0.2841223992807944,20
32851,19710600,0.27298686336507383,20
32852,19711200,0.2612650960663329,20
32853,19711800,0.2499910730504779,20
32854,19712400,0.2406792614300557,20
32855,19713000,0.22928494409538158,20
32856,19713600,0.21899129928728367,20
32857,19714200,0.20522040101704692,20
32858,19714800,0.19714246238074984,20
32859,19715400,0.18914967475168995,20
32860,19716000,0.18100090343286765,20
32861,19716600,0.1731116517385733,20
32862,19717200,0.1605637229550908,20
32863,19717800,0.14958577830473113,20
32864,19718400,0.13664376186178323,20
32865,19719000,0.12683876512592665,20
32866,19719600,0.11678359740833129,20
32867,19720200,0.10532968820134199,20
32868,19720800,0.09269803525965797,20
32869,19721400,0.08195289001926898,20
32870,19722000,0.043131358866494475,20
32871,19722600,7.112366251504909e-15,20
32872,19723200,7.112366251504909e-15,20
32873,19723800,7.112366251504909e-15,20
32874,19724400,7.112366251504909e-15,20
32875,19725000,7.112366251504909e-15,20
32876,19725600,7.112366251504909e-15,20
32877,19726200,7.112366251504909e-15,20
32878,19726800,7.112366251504909e-15,20
32879,19727400,7.112366251504909e-15,20
32880,19728000,0.0003154653291772094,20
32881,19728600,0.007381266109735994,20
32882,19729200,0.003479590933982454,20
32883,19729800,0.00998984824236935,20
32884,19730400,0.0011643776851342873,20
32885,19731000,0.010829880281783501,20
32886,19731600,0.04113539757247576,20
32887,19732200,0.09701923316012488,20
32888,19732800,0.1297730628956079,20
32889,19733400,0.17483764076923825,20
32890,19734000,0.23303666993454047,20
32891,19734600,0.3037758244535209,20
32892,19735200,0.37521096320852027,20
32893,19735800,0.45253488277540055,20
32894,19736400,0.5328481192531769,20
32895,19737000,0.6149390676545282,20
32896,19737600,0.7083033235687506,20
32897,19738200,0.8026113050353829,20
32898,19738800,0.8912758663608592,20
32899,19739400,0.99056592492453,20
32900,19740000,1.0,20
32901,19740600,1.0,20
32902,19741200,1.0,20
32903,19741800,1.0,20
32904,19742400,1.0,20
32905,19743000,1.0,20
32906,19743600,1.0,20
32907,19744200,1.0,20
32908,19744800,1.0,20
32909,19745400,1.0,20
32910,19746000,1.0,20
32911,19746600,1.0,20
32912,19747200,1.0,20
32913,19747800,1.0,20
32914,19748400,1.0,20
32915,19749000,1.0,20
32916,19749600,1.0,20
32917,19750200,1.0,20
32918,19750800,1.0,20
32919,19751400,1.0,20
32920,19752000,1.0,20
32921,19752600,1.0,20
32922,19753200,1.0,20
32923,19753800,1.0,20
32924,19754400,1.0,20
32925,19755000,1.0,20
32926,19755600,1.0,20
32927,19756200,1.0,20
32928,19756800,1.0,20
32929,19757400,1.0,20
32930,19758000,1.0,20
32931,19758600,1.0,20
32932,19759200,1.0,20
32933,19759800,1.0,20
32934,19760400,1.0,20
32935,19761000,1.0,20
32936,19761600,1.0,20
32937,19762200,1.0,20
32938,19762800,1.0,20
32939,19763400,1.0,20
32940,19764000,1.0,20
32941,19764600,1.0,20
32942,19765200,1.0,20
32943,19765800,1.0,20
32944,19766400,1.0,20
32945,19767000,1.0,20
32946,19767600,1.0,20
32947,19768200,1.0,20
32948,19768800,1.0,20
32949,19769400,1.0,20
32950,19770000,1.0,20
32951,19770600,1.0,20
32952,19771200,1.0,20
32953,19771800,1.0,20
32954,19772400,0.9993505203876806,20
32955,19773000,0.980430838192499,20
32956,19773600,0.971356208957617,20
32957,19774200,0.9596006461506322,20
32958,19774800,0.9451656264769741,20
32959,19775400,0.9328258400055871,20
32960,19776000,0.9225800279322347,20
32961,19776600,0.9123166718658616,20
32962,19777200,0.8996922927105274,20
32963,19777800,0.8808362302343754,20
32964,19778400,0.8556766189319378,20
32965,19779000,0.8280133381534989,20
32966,19779600,0.8029819222506568,20
32967,19780200,0.774779269973634,20
32968,19780800,0.7479344573612619,20
32969,19781400,0.711370219728639,20
32970,19782000,0.6712089414219053,20
32971,19782600,0.6342562728030489,20
32972,19783200,0.605792628405242,20
32973,19783800,0.5793863224697708,20
32974,19784400,0.5592683998672872,20
32975,19785000,0.5360797420292055,20
32976,19785600,0.5174803071802692,20
32977,19786200,0.4938617677907419,20
32978,19786800,0.48686151188558263,20
32979,19787400,0.4757898022797677,20
32980,19788000,0.4689189167887084,20
32981,19788600,0.45690967617027656,20
32982,19789200,0.4463816281164245,20
32983,19789800,0.4349642999885527,20
32984,19790400,0.42517407842875704,20
32985,19791000,0.41542031918177175,20
32986,19791600,0.40614315370756515,20
32987,19792200,0.39587396319764634,20
32988,19792800,0.3830319594317951,20
32989,19793400,0.37438912717713063,20
32990,19794000,0.3654916977754597,20
32991,19794600,0.3543760711144429,20
32992,19795200,0.3429638412362824,20
32993,19795800,0.3320420191309864,20
32994,19796400,0.32225324937563943,20
32995,19797000,0.31537624177863144,20
32996,19797600,0.3058852628630732,20
32997,19798200,0.29346592713770203,20
32998,19798800,0.28143478630024354,20
32999,19799400,0.2703324371935441,20
33000,19800000,0.26188973648614483,20
33001,19800600,0.25291485045573175,20
33002,19801200,0.2439818500338387,20
33003,19801800,0.2359118966857186,20
33004,19802400,0.2220173210603367,20
33005,19803000,0.2139012537910296,20
33006,19803600,0.20210349055953622,20
33007,19804200,0.1915849306975791,20
33008,19804800,0.17960022288059144,20
33009,19805400,0.1681353088531288,20
33010,19806000,0.16161776803261285,20
33011,19806600,0.1518842907189473,20
33012,19807200,0.14123292314167452,20
33013,19807800,0.12617333901464,20
33014,19808400,0.11354600747573851,20
33015,19809000,0.05067349898785488,20
33016,19809600,8.604228440844963e-15,20
33017,19810200,8.604228440844963e-15,20
33018,19810800,8.604228440844963e-15,20
33019,19811400,8.604228440844963e-15,20
33020,19812000,8.604228440844963e-15,20
33021,19812600,8.604228440844963e-15,20
33022,19813200,0.000430489018717747,20
33023,19813800,0.0009305342372125701,20
33024,19814400,0.00921849985197945,20
33025,19815000,0.015703543893615324,20
33026,19815600,0.014395943478689274,20
33027,19816200,0.0005855918974159244,20
33028,19816800,0.012368766418517235,20
33029,19817400,0.054092076035492986,20
33030,19818000,0.09065201212645839,20
33031,19818600,0.13981125952444817,20
33032,19819200,0.19527180932563268,20
33033,19819800,0.22909289364724514,20
33034,19820400,0.26417252184157386,20
33035,19821000,0.3028530247284298,20
33036,19821600,0.3493700364797723,20
33037,19822200,0.3923365951571127,20
33038,19822800,0.4498178379068603,20
33039,19823400,0.4987649245350473,20
33040,19824000,0.5408611951936552,20
33041,19824600,0.6326778250238502,20
33042,19825200,0.7065461091783776,20
33043,19825800,0.7832533420356923,20
33044,19826400,0.830935072045016,20
33045,19827000,0.8952725978893501,20
33046,19827600,0.9890045820164398,20
33047,19828200,1.0,20
33048,19828800,1.0,20
33049,19829400,1.0,20
33050,19830000,1.0,20
33051,19830600,1.0,20
33052,19831200,1.0,20
33053,19831800,1.0,20
33054,19832400,1.0,20
33055,19833000,1.0,20
33056,19833600,1.0,20
33057,19834200,1.0,20
33058,19834800,1.0,20
33059,19835400,1.0,20
33060,19836000,1.0,20
33061,19836600,1.0,20
33062,19837200,1.0,20
33063,19837800,1.0,20
33064,19838400,1.0,20
33065,19839000,1.0,20
33066,19839600,1.0,20
33067,19840200,1.0,20
33068,19840800,1.0,20
33069,19841400,1.0,20
33070,19842000,1.0,20
33071,19842600,1.0,20
33072,19843200,1.0,20
33073,19843800,1.0,20
33074,19844400,1.0,20
33075,19845000,1.0,20
33076,19845600,1.0,20
33077,19846200,1.0,20
33078,19846800,1.0,20
33079,19847400,1.0,20
33080,19848000,1.0,20
33081,19848600,1.0,20
33082,19849200,1.0,20
33083,19849800,1.0,20
33084,19850400,1.0,20
33085,19851000,1.0,20
33086,19851600,1.0,20
33087,19852200,1.0,20
33088,19852800,1.0,20
33089,19853400,1.0,20
33090,19854000,1.0,20
33091,19854600,1.0,20
33092,19855200,1.0,20
33093,19855800,0.9950148694957587,20
33094,19856400,0.9676164960004744,20
33095,19857000,0.9519548432895168,20
33096,19857600,0.9362025882681273,20
33097,19858200,0.9227580480108072,20
33098,19858800,0.9086697024436576,20
33099,19859400,0.8917524093158067,20
33100,19860000,0.8741310737655248,20
33101,19860600,0.8566937461494042,20
33102,19861200,0.8387744067296835,20
33103,19861800,0.8167862685395528,20
33104,19862400,0.7901057904023345,20
33105,19863000,0.775633816818741,20
33106,19863600,0.7250158682698924,20
33107,19864200,0.6600125031198438,20
33108,19864800,0.6303695451238156,20
33109,19865400,0.5901681731030193,20
33110,19866000,0.5511447205253123,20
33111,19866600,0.5139670840668024,20
33112,19867200,0.47043065979633786,20
33113,19867800,0.42256650570777365,20
33114,19868400,0.37263255039563986,20
33115,19869000,0.3357024730295585,20
33116,19869600,0.3190279188281486,20
33117,19870200,0.2983051533667364,20
33118,19870800,0.2854366399587101,20
33119,19871400,0.2762388741095741,20
33120,19872000,0.2582279984243311,20
33121,19872600,0.24609479487794148,20
33122,19873200,0.2356565936953726,20
33123,19873800,0.2237942621910918,20
33124,19874400,0.20960099607959948,20
33125,19875000,0.20043728273782097,20
33126,19875600,0.19281633208726695,20
33127,19876200,0.18080380923368838,20
33128,19876800,0.16831663525940194,20
33129,19877400,0.1573127992605954,20
33130,19878000,0.1473408017060559,20
33131,19878600,0.14036007148290625,20
33132,19879200,0.13049135145611968,20
33133,19879800,0.1195648781476567,20
33134,19880400,0.10535750601684911,20
33135,19881000,0.09384503865234042,20
33136,19881600,0.08461681188650379,20
33137,19882200,0.07358022907595031,20
33138,19882800,0.06223587090099181,20
33139,19883400,0.047705847718382835,20
33140,19884000,0.034621287307229805,20
33141,19884600,0.023782562602853732,20
33142,19885200,0.014871889610710598,20
33143,19885800,0.005618108162708267,20
33144,19886400,8.360499792470222e-15,20
33145,19887000,8.360499792470222e-15,20
33146,19887600,8.360499792470222e-15,20
33147,19888200,8.360499792470222e-15,20
33148,19888800,8.360499792470222e-15,20
33149,19889400,8.360499792470222e-15,20
33150,19890000,8.360499792470222e-15,20
33151,19890600,8.360499792470222e-15,20
33152,19891200,8.360499792470222e-15,20
33153,19891800,8.360499792470222e-15,20
33154,19892400,8.360499792470222e-15,20
33155,19893000,8.360499792470222e-15,20
33156,19893600,8.360499792470222e-15,20
33157,19894200,8.360499792470222e-15,20
33158,19894800,8.360499792470222e-15,20
33159,19895400,8.360499792470222e-15,20
33160,19896000,8.360499792470222e-15,20
33161,19896600,8.360499792470222e-15,20
33162,19897200,8.360499792470222e-15,20
33163,19897800,8.360499792470222e-15,20
33164,19898400,8.360499792470222e-15,20
33165,19899000,8.360499792470222e-15,20
33166,19899600,0.00017701270716042537,20
33167,19900200,8.360499792470222e-15,20
33168,19900800,0.003943597558429507,20
33169,19901400,8.360499792470222e-15,20
33170,19902000,8.360499792470222e-15,20
33171,19902600,8.360499792470222e-15,20
33172,19903200,8.360499792470222e-15,20
33173,19903800,8.360499792470222e-15,20
33174,19904400,8.360499792470222e-15,20
33175,19905000,0.0024977827352654415,20
33176,19905600,0.01919769290474283,20
33177,19906200,0.03738227184776583,20
33178,19906800,0.052639985342373734,20
33179,19907400,0.05799060745504,20
33180,19908000,0.09116831519666738,20
33181,19908600,0.1297798849803603,20
33182,19909200,0.18949464733742094,20
33183,19909800,0.2505211541908898,20
33184,19910400,0.2975438734556632,20
33185,19911000,0.32694526418744485,20
33186,19911600,0.3954694407135893,20
33187,19912200,0.5032214034989575,20
33188,19912800,0.5767136348035038,20
33189,19913400,0.6290089523326383,20
33190,19914000,0.6667425557355814,20
33191,19914600,0.7056735661381879,20
33192,19915200,0.7523124749823944,20
33193,19915800,0.8169366031292127,20
33194,19916400,0.8768851909776704,20
33195,19917000,0.9535548005548828,20
33196,19917600,1.0,20
33197,19918200,1.0,20
33198,19918800,1.0,20
33199,19919400,1.0,20
33200,19920000,1.0,20
33201,19920600,1.0,20
33202,19921200,1.0,20
33203,19921800,1.0,20
33204,19922400,1.0,20
33205,19923000,1.0,20
33206,19923600,1.0,20
33207,19924200,1.0,20
33208,19924800,1.0,20
33209,19925400,1.0,20
33210,19926000,1.0,20
33211,19926600,1.0,20
33212,19927200,1.0,20
33213,19927800,1.0,20
33214,19928400,1.0,20
33215,19929000,1.0,20
33216,19929600,1.0,20
33217,19930200,1.0,20
33218,19930800,1.0,20
33219,19931400,1.0,20
33220,19932000,1.0,20
33221,19932600,1.0,20
33222,19933200,1.0,20
33223,19933800,1.0,20
33224,19934400,1.0,20
33225,19935000,1.0,20
33226,19935600,1.0,20
33227,19936200,1.0,20
33228,19936800,1.0,20
33229,19937400,1.0,20
33230,19938000,1.0,20
33231,19938600,1.0,20
33232,19939200,1.0,20
33233,19939800,1.0,20
33234,19940400,1.0,20
33235,19941000,1.0,20
33236,19941600,1.0,20
33237,19942200,1.0,20
33238,19942800,1.0,20
33239,19943400,1.0,20
33240,19944000,1.0,20
33241,19944600,0.9611784381398966,20
33242,19945200,0.9371120615546631,20
33243,19945800,0.923758169787295,20
33244,19946400,0.9073087908821521,20
33245,19947000,0.898339500886854,20
33246,19947600,0.8897225740536971,20
33247,19948200,0.8781498377953397,20
33248,19948800,0.8564836758144543,20
33249,19949400,0.8404393782457615,20
33250,19950000,0.8235641927064118,20
33251,19950600,0.8004139205417452,20
33252,19951200,0.7748629257190257,20
33253,19951800,0.7467934232630055,20
33254,19952400,0.723272498840663,20
33255,19953000,0.7000611164881397,20
33256,19953600,0.6701516750057387,20
33257,19954200,0.6463011849579993,20
33258,19954800,0.6206115185168968,20
33259,19955400,0.6013455449250055,20
33260,19956000,0.5911941692518576,20
33261,19956600,0.5844213089185043,20
33262,19957200,0.5764540711156001,20
33263,19957800,0.5637189031318967,20
33264,19958400,0.5537962054088382,20
33265,19959000,0.5250814747806182,20
33266,19959600,0.5161306774340557,20
33267,19960200,0.5084032179790853,20
33268,19960800,0.4977721618858756,20
33269,19961400,0.48599294125939285,20
33270,19962000,0.47643035001208356,20
33271,19962600,0.4667936610376637,20
33272,19963200,0.4569275161875374,20
33273,19963800,0.4479033082787496,20
33274,19964400,0.4362872118436178,20
33275,19965000,0.42716668414198133,20
33276,19965600,0.4181419350238915,20
33277,19966200,0.4076447730775217,20
33278,19966800,0.39637662076184277,20
33279,19967400,0.3873065200800338,20
33280,19968000,0.3765342107596864,20
33281,19968600,0.36698344150125795,20
33282,19969200,0.3578200879627117,20
33283,19969800,0.34574454414085676,20
33284,19970400,0.3358929817873792,20
33285,19971000,0.32696616648764776,20
33286,19971600,0.319400524655933,20
33287,19972200,0.30747785252121845,20
33288,19972800,0.29778790700899554,20
33289,19973400,0.28706419092300856,20
33290,19974000,0.2779173517332413,20
33291,19974600,0.26844991261475404,20
33292,19975200,0.2580589954701054,20
33293,19975800,0.2483045437528547,20
33294,19976400,0.2374628637609401,20
33295,19977000,0.2282083822371781,20
33296,19977600,0.21827509031280734,20
33297,19978200,0.20736176374037354,20
33298,19978800,0.19870975286897472,20
33299,19979400,0.18990991203237642,20
33300,19980000,0.17860086307817094,20
33301,19980600,0.16891795085208758,20
33302,19981200,0.1523583785217274,20
33303,19981800,0.14233246137706795,20
33304,19982400,0.12597519761254983,20
33305,19983000,0.09611221872653826,20
33306,19983600,0.07660884663956613,20
33307,19984200,0.054390511471620946,20
33308,19984800,0.031199634775143772,20
33309,19985400,0.025894668599204126,20
33310,19986000,0.018506653003064002,20
33311,19986600,0.007054486025059233,20
33312,19987200,0.0009395085737989271,20
33313,19987800,7.460584244175735e-05,20
33314,19988400,0.003339499848420551,20
33315,19989000,8.697469827678717e-15,20
33316,19989600,0.0070744153970236905,20
33317,19990200,0.01441778905076022,20
33318,19990800,0.07021184970510116,20
33319,19991400,0.09304079486420917,20
33320,19992000,0.10872780987447621,20
33321,19992600,0.11728997036315099,20
33322,19993200,0.12428374002097499,20
33323,19993800,0.12214750282736475,20
33324,19994400,0.12310496568350822,20
33325,19995000,0.12334563952041805,20
33326,19995600,0.12060919880892605,20
33327,19996200,0.112302296320814,20
33328,19996800,0.11012758303359399,20
33329,19997400,0.12412906337518659,20
33330,19998000,0.15042897178431766,20
33331,19998600,0.19382536420590998,20
33332,19999200,0.21781094616659774,20
33333,19999800,0.2362187513371679,20
33334,20000400,0.2461543046684481,20
33335,20001000,0.25639634410244216,20
33336,20001600,0.2637821085175426,20
33337,20002200,0.27144056971398817,20
33338,20002800,0.27185919925050545,20
33339,20003400,0.27484414208319125,20
33340,20004000,0.2717825033590306,20
33341,20004600,0.2765154249380316,20
33342,20005200,0.28523807658181877,20
33343,20005800,0.2986063377422694,20
33344,20006400,0.31771880507957717,20
33345,20007000,0.31848204573345174,20
33346,20007600,0.30943511270475815,20
33347,20008200,0.30732679337381036,20
33348,20008800,0.296016473444874,20
33349,20009400,0.28671265056027484,20
33350,20010000,0.2819942538465708,20
33351,20010600,0.2762907635412382,20
33352,20011200,0.28953350449385856,20
33353,20011800,0.28973392890602717,20
33354,20012400,0.2819855758606753,20
33355,20013000,0.26724615288185105,20
33356,20013600,0.30761600957788426,20
33357,20014200,0.4010042668147706,20
33358,20014800,0.4650406923613805,20
33359,20015400,0.48847562108757303,20
33360,20016000,0.5243365572885827,20
33361,20016600,0.5422090686076297,20
33362,20017200,0.49494703430392833,20
33363,20017800,0.5174085145306035,20
33364,20018400,0.5003529659189853,20
33365,20019000,0.46413124187330906,20
33366,20019600,0.4624749503897781,20
33367,20020200,0.4181151825878381,20
33368,20020800,0.3031236767095643,20
33369,20021400,0.28062916276754973,20
33370,20022000,0.20274480337141199,20
33371,20022600,0.1072263577831719,20
33372,20023200,0.04224408719462719,20
33373,20023800,0.011505521983568426,20
33374,20024400,9.327608130327292e-15,20
33375,20025000,9.327608130327292e-15,20
33376,20025600,9.327608130327292e-15,20
33377,20026200,9.327608130327292e-15,20
33378,20026800,9.327608130327292e-15,20
33379,20027400,9.327608130327292e-15,20
33380,20028000,9.327608130327292e-15,20
33381,20028600,9.327608130327292e-15,20
33382,20029200,9.327608130327292e-15,20
33383,20029800,9.327608130327292e-15,20
33384,20030400,9.327608130327292e-15,20
33385,20031000,9.327608130327292e-15,20
33386,20031600,9.327608130327292e-15,20
33387,20032200,9.327608130327292e-15,20
33388,20032800,9.327608130327292e-15,20
33389,20033400,9.327608130327292e-15,20
33390,20034000,9.327608130327292e-15,20
33391,20034600,9.327608130327292e-15,20
33392,20035200,9.327608130327292e-15,20
33393,20035800,9.327608130327292e-15,20
33394,20036400,9.327608130327292e-15,20
33395,20037000,9.327608130327292e-15,20
33396,20037600,9.327608130327292e-15,20
33397,20038200,9.327608130327292e-15,20
33398,20038800,9.327608130327292e-15,20
33399,20039400,9.327608130327292e-15,20
33400,20040000,9.327608130327292e-15,20
33401,20040600,9.327608130327292e-15,20
33402,20041200,9.327608130327292e-15,20
33403,20041800,9.327608130327292e-15,20
33404,20042400,9.327608130327292e-15,20
33405,20043000,9.327608130327292e-15,20
33406,20043600,9.327608130327292e-15,20
33407,20044200,9.327608130327292e-15,20
33408,20044800,9.327608130327292e-15,20
33409,20045400,9.327608130327292e-15,20
33410,20046000,9.327608130327292e-15,20
33411,20046600,9.327608130327292e-15,20
33412,20047200,9.327608130327292e-15,20
33413,20047800,9.327608130327292e-15,20
33414,20048400,9.327608130327292e-15,20
33415,20049000,9.327608130327292e-15,20
33416,20049600,9.327608130327292e-15,20
33417,20050200,9.327608130327292e-15,20
33418,20050800,9.327608130327292e-15,20
33419,20051400,9.327608130327292e-15,20
33420,20052000,9.327608130327292e-15,20
33421,20052600,9.327608130327292e-15,20
33422,20053200,9.327608130327292e-15,20
33423,20053800,9.327608130327292e-15,20
33424,20054400,9.327608130327292e-15,20
33425,20055000,9.327608130327292e-15,20
33426,20055600,9.327608130327292e-15,20
33427,20056200,9.327608130327292e-15,20
33428,20056800,9.327608130327292e-15,20
33429,20057400,9.327608130327292e-15,20
33430,20058000,9.327608130327292e-15,20
33431,20058600,9.327608130327292e-15,20
33432,20059200,9.327608130327292e-15,20
33433,20059800,9.327608130327292e-15,20
33434,20060400,9.327608130327292e-15,20
33435,20061000,9.327608130327292e-15,20
33436,20061600,9.327608130327292e-15,20
33437,20062200,9.327608130327292e-15,20
33438,20062800,9.327608130327292e-15,20
33439,20063400,9.327608130327292e-15,20
33440,20064000,9.327608130327292e-15,20
33441,20064600,9.327608130327292e-15,20
33442,20065200,9.327608130327292e-15,20
33443,20065800,9.327608130327292e-15,20
33444,20066400,9.327608130327292e-15,20
33445,20067000,9.327608130327292e-15,20
33446,20067600,9.327608130327292e-15,20
33447,20068200,9.327608130327292e-15,20
33448,20068800,9.327608130327292e-15,20
33449,20069400,9.327608130327292e-15,20
33450,20070000,9.327608130327292e-15,20
33451,20070600,9.327608130327292e-15,20
33452,20071200,9.327608130327292e-15,20
33453,20071800,9.327608130327292e-15,20
33454,20072400,9.475483652732616e-06,20
33455,20073000,0.0004834847701564098,20
33456,20073600,0.0018071933358758808,20
33457,20074200,0.009541397191738939,20
33458,20074800,0.021891904212548326,20
33459,20075400,0.039335421888447714,20
33460,20076000,0.07616393580927475,20
33461,20076600,0.11226021330043326,20
33462,20077200,0.15983145266379958,20
33463,20077800,0.22079394671248062,20
33464,20078400,0.2849312705846126,20
33465,20079000,0.3156377048679282,20
33466,20079600,0.3392928211226588,20
33467,20080200,0.3329041698453872,20
33468,20080800,0.36026685898940725,20
33469,20081400,0.38848645875897514,20
33470,20082000,0.45709745464164686,20
33471,20082600,0.538963412642208,20
33472,20083200,0.5588311830090946,20
33473,20083800,0.6171246372951339,20
33474,20084400,0.7209878259645282,20
33475,20085000,0.7404259863818358,20
33476,20085600,0.8436426369856018,20
33477,20086200,0.9262937387314866,20
33478,20086800,1.0,20
33479,20087400,1.0,20
33480,20088000,1.0,20
33481,20088600,1.0,20
33482,20089200,1.0,20
33483,20089800,1.0,20
33484,20090400,1.0,20
33485,20091000,1.0,20
33486,20091600,1.0,20
33487,20092200,1.0,20
33488,20092800,1.0,20
33489,20093400,1.0,20
33490,20094000,1.0,20
33491,20094600,1.0,20
33492,20095200,1.0,20
33493,20095800,1.0,20
33494,20096400,1.0,20
33495,20097000,1.0,20
33496,20097600,1.0,20
33497,20098200,1.0,20
33498,20098800,1.0,20
33499,20099400,1.0,20
33500,20100000,1.0,20
33501,20100600,1.0,20
33502,20101200,1.0,20
33503,20101800,1.0,20
33504,20102400,1.0,20
33505,20103000,1.0,20
33506,20103600,1.0,20
33507,20104200,1.0,20
33508,20104800,1.0,20
33509,20105400,1.0,20
33510,20106000,1.0,20
33511,20106600,1.0,20
33512,20107200,1.0,20
33513,20107800,1.0,20
33514,20108400,1.0,20
33515,20109000,1.0,20
33516,20109600,1.0,20
33517,20110200,1.0,20
33518,20110800,1.0,20
33519,20111400,1.0,20
33520,20112000,1.0,20
33521,20112600,1.0,20
33522,20113200,1.0,20
33523,20113800,1.0,20
33524,20114400,1.0,20
33525,20115000,1.0,20
33526,20115600,1.0,20
33527,20116200,0.9833358549815157,20
33528,20116800,0.9383993916014235,20
33529,20117400,0.9120230456738481,20
33530,20118000,0.8960709162444607,20
33531,20118600,0.8777572755081902,20
33532,20119200,0.8627979357227321,20
33533,20119800,0.8485112897272168,20
33534,20120400,0.8287705404620367,20
33535,20121000,0.8014212781581248,20
33536,20121600,0.7635048347279152,20
33537,20122200,0.7239711480687634,20
33538,20122800,0.6913974134688865,20
33539,20123400,0.644866784062168,20
33540,20124000,0.6067258567788437,20
33541,20124600,0.5715041554119412,20
33542,20125200,0.5196269301233336,20
33543,20125800,0.4328167333056678,20
33544,20126400,0.38249377767877435,20
33545,20127000,0.345967944346372,20
33546,20127600,0.3195544620366386,20
33547,20128200,0.29595270129284573,20
33548,20128800,0.272766703036863,20
33549,20129400,0.24897858548675067,20
33550,20130000,0.2310809232973948,20
33551,20130600,0.20747843595080134,20
33552,20131200,0.18760782590237696,20
33553,20131800,0.17400519321048513,20
33554,20132400,0.14734195607132572,20
33555,20133000,0.12331371560829155,20
33556,20133600,0.10251078939479945,20
33557,20134200,0.08284280140970518,20
33558,20134800,0.05830270546920248,20
33559,20135400,0.032432196595445495,20
33560,20136000,0.009113174884483946,20
33561,20136600,8.316264343832813e-15,20
33562,20137200,8.316264343832813e-15,20
33563,20137800,8.316264343832813e-15,20
33564,20138400,8.316264343832813e-15,20
33565,20139000,8.316264343832813e-15,20
33566,20139600,8.316264343832813e-15,20
33567,20140200,8.316264343832813e-15,20
33568,20140800,8.316264343832813e-15,20
33569,20141400,8.316264343832813e-15,20
33570,20142000,8.316264343832813e-15,20
33571,20142600,8.316264343832813e-15,20
33572,20143200,8.316264343832813e-15,20
33573,20143800,8.316264343832813e-15,20
33574,20144400,8.316264343832813e-15,20
33575,20145000,8.316264343832813e-15,20
33576,20145600,8.316264343832813e-15,20
33577,20146200,8.316264343832813e-15,20
33578,20146800,8.316264343832813e-15,20
33579,20147400,8.316264343832813e-15,20
33580,20148000,8.316264343832813e-15,20
33581,20148600,8.316264343832813e-15,20
33582,20149200,8.316264343832813e-15,20
33583,20149800,8.316264343832813e-15,20
33584,20150400,8.316264343832813e-15,20
33585,20151000,8.316264343832813e-15,20
33586,20151600,8.316264343832813e-15,20
33587,20152200,8.316264343832813e-15,20
33588,20152800,8.316264343832813e-15,20
33589,20153400,8.316264343832813e-15,20
33590,20154000,8.316264343832813e-15,20
33591,20154600,8.316264343832813e-15,20
33592,20155200,8.316264343832813e-15,20
33593,20155800,8.316264343832813e-15,20
33594,20156400,8.316264343832813e-15,20
33595,20157000,8.316264343832813e-15,20
33596,20157600,8.316264343832813e-15,20
33597,20158200,0.004953122373172291,20
33598,20158800,0.00520677436329291,20
33599,20159400,0.0023945949043229536,20
33600,20160000,0.0035661083140565656,20
33601,20160600,0.010108548570585048,20
33602,20161200,0.030867557123665616,20
33603,20161800,0.04872191417541181,20
33604,20162400,0.08535482604565886,20
33605,20163000,0.12453486658634846,20
33606,20163600,0.16851360240574487,20
33607,20164200,0.2280034164845327,20
33608,20164800,0.28675717298021575,20
33609,20165400,0.342032251450809,20
33610,20166000,0.3638577615175926,20
33611,20166600,0.3775271632480673,20
33612,20167200,0.3971195396169479,20
33613,20167800,0.42217663980705883,20
33614,20168400,0.4705361326115945,20
33615,20169000,0.5175851345392218,20
33616,20169600,0.5708655576688809,20
33617,20170200,0.6362315681892328,20
33618,20170800,0.6843978108059475,20
33619,20171400,0.7205985774850927,20
33620,20172000,0.6643259058798948,20
33621,20172600,0.6911611540141701,20
33622,20173200,0.7463853874191226,20
33623,20173800,0.8068725279252712,20
33624,20174400,0.8942058166059859,20
33625,20175000,0.9548572392705256,20
33626,20175600,1.0,20
33627,20176200,1.0,20
33628,20176800,1.0,20
33629,20177400,1.0,20
33630,20178000,1.0,20
33631,20178600,1.0,20
33632,20179200,1.0,20
33633,20179800,1.0,20
